Video,Message
1.mov,hello
2.mov,thanks!
3.mov,@rvg-18227
4.mov,sos
5.mov,coms w4735
6.mov,bye
7.mov,where
8.mov,here
9.mov,there
10.mov,meet me
11.mov,error
12.mov,success
13.mov,complete
14.mov,look out!
15.mov,help!
16.mov,save me
17.mov,you there
18.mov,signal
19.mov,closer
20.mov,friend
21.mov,enemy
22.mov,location
23.mov,invite
24.mov,beginning
25.mov,end
26.mov,message
27.mov,out
28.mov,live long
29.mov,god bless
30.mov,program
31.mov,code
32.mov,hi!
33.mov,thank you
34.mov,what else
35.mov,i don't know
36.mov,phrases
37.mov,usa
38.mov,rohit
39.mov,airplane
40.mov,train
41.mov,bus ride
42.mov,army camp
43.mov,navigate
44.mov,i love you
45.mov,morse
46.mov,ideas
47.mov,i need
48.mov,bombs away
49.mov,games
50.mov,adios