Image,Blink,Prediction
1.jpeg,0,0
2.jpeg,0,0
3.jpeg,0,0
4.jpeg,0,0
5.jpeg,0,0
6.jpeg,1,1
7.jpeg,1,1
8.jpeg,1,1
9.jpeg,1,1
10.jpeg,1,1
11.jpeg,0,0
12.jpeg,0,0
13.jpeg,0,0
14.jpeg,0,0
15.jpeg,0,0
16.jpeg,1,1
17.jpeg,1,1
18.jpeg,1,1
19.jpeg,1,1
20.jpeg,1,1
21.jpeg,0,0
22.jpeg,0,0
23.jpeg,0,0
24.jpeg,0,0
25.jpeg,0,0
26.jpeg,1,1
27.jpeg,1,1
28.jpeg,1,1
29.jpeg,1,1
30.jpeg,1,1
31.jpeg,0,0
32.jpeg,0,0
33.jpeg,0,0
34.jpeg,0,-1
35.jpeg,0,0
36.jpeg,1,1
37.jpeg,1,1
38.jpeg,1,1
39.jpeg,1,1
40.jpeg,1,1
41.jpeg,0,0
42.jpeg,0,0
43.jpeg,0,0
44.jpeg,0,0
45.jpeg,0,0
46.jpeg,1,1
47.jpeg,1,1
48.jpeg,1,1
49.jpeg,1,1
50.jpeg,1,1
51.jpeg,0,0
52.jpeg,0,0
53.jpeg,0,0
54.jpeg,0,0
55.jpeg,0,0
56.jpeg,1,1
57.jpeg,1,1
58.jpeg,1,1
59.jpeg,1,1
60.jpeg,1,1
61.jpeg,0,0
62.jpeg,0,0
63.jpeg,0,0
64.jpeg,0,0
65.jpeg,0,0
66.jpeg,1,1
67.jpeg,1,1
68.jpeg,1,1
69.jpeg,1,1
70.jpeg,1,1
71.jpeg,0,0
72.jpeg,0,0
73.jpeg,0,0
74.jpeg,0,0
75.jpeg,0,0
76.jpeg,1,1
77.jpeg,1,1
78.jpeg,1,1
79.jpeg,1,1
80.jpeg,1,1
81.jpeg,0,0
82.jpeg,0,0
83.jpeg,0,0
84.jpeg,0,0
85.jpeg,0,0
86.jpeg,1,1
87.jpeg,1,1
88.jpeg,1,1
89.jpeg,1,1
90.jpeg,1,1
91.jpeg,0,-1
92.jpeg,0,0
93.jpeg,0,0
94.jpeg,0,0
95.jpeg,0,0
96.jpeg,1,1
97.jpeg,1,1
98.jpeg,1,1
99.jpeg,1,1
100.jpeg,1,1
101.jpeg,0,0
102.jpeg,0,0
103.jpeg,0,0
104.jpeg,0,0
105.jpeg,0,0
106.jpeg,1,1
107.jpeg,1,1
108.jpeg,1,1
109.jpeg,1,1
110.jpeg,1,1
111.jpeg,0,0
112.jpeg,0,0
113.jpeg,0,0
114.jpeg,0,0
115.jpeg,0,0
116.jpeg,1,1
117.jpeg,1,1
118.jpeg,1,1
119.jpeg,1,1
120.jpeg,1,1
121.jpeg,0,0
122.jpeg,0,0
123.jpeg,0,0
124.jpeg,0,0
125.jpeg,0,0
126.jpeg,1,1
127.jpeg,1,1
128.jpeg,1,1
129.jpeg,1,1
130.jpeg,1,1
131.jpeg,0,0
132.jpeg,0,0
133.jpeg,0,0
134.jpeg,0,0
135.jpeg,0,0
136.jpeg,1,1
137.jpeg,1,1
138.jpeg,1,1
139.jpeg,1,1
140.jpeg,1,1
141.jpeg,0,0
142.jpeg,0,0
143.jpeg,0,0
144.jpeg,0,0
145.jpeg,0,0
146.jpeg,1,1
147.jpeg,1,1
148.jpeg,1,1
149.jpeg,1,1
150.jpeg,1,1
151.jpeg,0,0
152.jpeg,0,0
153.jpeg,0,0
154.jpeg,0,0
155.jpeg,0,-1
156.jpeg,1,1
157.jpeg,1,1
158.jpeg,1,1
159.jpeg,1,1
160.jpeg,1,1
161.jpeg,0,0
162.jpeg,0,0
163.jpeg,0,0
164.jpeg,0,0
165.jpeg,0,0
166.jpeg,1,1
167.jpeg,1,1
168.jpeg,1,1
169.jpeg,1,1
170.jpeg,1,1
171.jpeg,0,0
172.jpeg,0,0
173.jpeg,0,0
174.jpeg,0,0
175.jpeg,0,0
176.jpeg,1,1
177.jpeg,1,1
178.jpeg,1,1
179.jpeg,1,1
180.jpeg,1,1
181.jpeg,0,0
182.jpeg,0,0
183.jpeg,0,0
184.jpeg,0,0
185.jpeg,0,0
186.jpeg,1,1
187.jpeg,1,1
188.jpeg,1,1
189.jpeg,1,1
190.jpeg,1,1
191.jpeg,0,0
192.jpeg,0,0
193.jpeg,0,0
194.jpeg,0,0
195.jpeg,0,0
196.jpeg,1,1
197.jpeg,1,1
198.jpeg,1,1
199.jpeg,1,1
200.jpeg,1,1
201.jpeg,0,0
202.jpeg,0,0
203.jpeg,0,0
204.jpeg,0,0
205.jpeg,0,0
206.jpeg,1,1
207.jpeg,1,1
208.jpeg,1,1
209.jpeg,1,1
210.jpeg,1,1
211.jpeg,0,0
212.jpeg,0,0
213.jpeg,0,0
214.jpeg,0,0
215.jpeg,0,0
216.jpeg,1,1
217.jpeg,1,1
218.jpeg,1,1
219.jpeg,1,1
220.jpeg,1,1
221.jpeg,0,0
222.jpeg,0,0
223.jpeg,0,0
224.jpeg,0,0
225.jpeg,0,0
226.jpeg,1,1
227.jpeg,1,1
228.jpeg,1,1
229.jpeg,1,1
230.jpeg,1,1
231.jpeg,0,0
232.jpeg,0,0
233.jpeg,0,0
234.jpeg,0,0
235.jpeg,0,0
236.jpeg,1,1
237.jpeg,1,1
238.jpeg,1,1
239.jpeg,1,1
240.jpeg,1,1
241.jpeg,0,0
242.jpeg,0,0
243.jpeg,0,0
244.jpeg,0,0
245.jpeg,0,0
246.jpeg,1,1
247.jpeg,1,1
248.jpeg,1,1
249.jpeg,1,1
250.jpeg,1,1